jsonname,photoname,width,height,class,xmin,ymin,xmax,ymax
/Users/imchengliang/Downloads/DS-Project/json-data/184284.json,/Users/imchengliang/Downloads/DS-Project/photo184284.png,3216,4770,m,2100.8421052631575,2006.7894736842104,2648.210526315789,2843.6315789473683
/Users/imchengliang/Downloads/DS-Project/json-data/184284.json,/Users/imchengliang/Downloads/DS-Project/photo184284.png,3216,4770,m,1927.1578947368416,2812.0526315789475,2590.315789473684,3275.2105263157896
/Users/imchengliang/Downloads/DS-Project/json-data/186743.json,/Users/imchengliang/Downloads/DS-Project/photo186743.png,2555,4140,m,473.62790697674416,1490.6976744186047,824.7906976744187,1646.5116279069769
/Users/imchengliang/Downloads/DS-Project/json-data/186743.json,/Users/imchengliang/Downloads/DS-Project/photo186743.png,2555,4140,m,717.8139534883721,2002.3255813953488,827.1162790697674,2225.5813953488373
/Users/imchengliang/Downloads/DS-Project/json-data/186743.json,/Users/imchengliang/Downloads/DS-Project/photo186743.png,2555,4140,m,757.3488372093022,2397.6744186046512,836.4186046511629,2504.6511627906975
/Users/imchengliang/Downloads/DS-Project/json-data/186743.json,/Users/imchengliang/Downloads/DS-Project/photo186743.png,2555,4140,m,748.046511627907,2683.720930232558,850.3720930232557,2783.720930232558
/Users/imchengliang/Downloads/DS-Project/json-data/186743.json,/Users/imchengliang/Downloads/DS-Project/photo186743.png,2555,4140,m,482.93023255813955,2853.4883720930234,841.0697674418604,2986.046511627907
/Users/imchengliang/Downloads/DS-Project/json-data/186743.json,/Users/imchengliang/Downloads/DS-Project/photo186743.png,2555,4140,m,494.5581395348838,3411.6279069767443,789.9069767441861,3632.5581395348836
/Users/imchengliang/Downloads/DS-Project/json-data/189009.json,/Users/imchengliang/Downloads/DS-Project/photo189009.png,3594,4242,m,758.0,1140.0,926.5714285714284,1245.7142857142856
/Users/imchengliang/Downloads/DS-Project/json-data/189009.json,/Users/imchengliang/Downloads/DS-Project/photo189009.png,3594,4242,m,2089.428571428571,911.4285714285713,2920.8571428571427,1245.7142857142856
/Users/imchengliang/Downloads/DS-Project/json-data/189009.json,/Users/imchengliang/Downloads/DS-Project/photo189009.png,3594,4242,m,869.4285714285713,1708.5714285714284,1186.5714285714284,1817.1428571428569
/Users/imchengliang/Downloads/DS-Project/json-data/189265.json,/Users/imchengliang/Downloads/DS-Project/photo189265.png,3282,4248,m,512.0,192.72727272727272,1539.2727272727275,438.1818181818182
/Users/imchengliang/Downloads/DS-Project/json-data/189265.json,/Users/imchengliang/Downloads/DS-Project/photo189265.png,3282,4248,m,225.9230769230769,3666.6666666666665,2469.5128205128203,4002.5641025641025
/Users/imchengliang/Downloads/DS-Project/json-data/189834.json,/Users/imchengliang/Downloads/DS-Project/photo189834.png,2724,4260,m,928.7142857142856,1722.8571428571427,1705.8571428571427,1894.285714285714
/Users/imchengliang/Downloads/DS-Project/json-data/194355.json,/Users/imchengliang/Downloads/DS-Project/photo194355.png,3270,4485,m,306.14814814814804,2718.5185185185182,858.0,3114.814814814815
/Users/imchengliang/Downloads/DS-Project/json-data/183869.json,/Users/imchengliang/Downloads/DS-Project/photo183869.png,3726,4716,m,3001.0,254.0,3281.0,499.0
/Users/imchengliang/Downloads/DS-Project/json-data/183869.json,/Users/imchengliang/Downloads/DS-Project/photo183869.png,3726,4716,m,1267.5714285714284,4210.714285714285,3499.7142857142853,4546.428571428571
/Users/imchengliang/Downloads/DS-Project/json-data/186738.json,/Users/imchengliang/Downloads/DS-Project/photo186738.png,2449,4068,m,1644.478260869565,674.0,2035.782608695652,956.6086956521739
/Users/imchengliang/Downloads/DS-Project/json-data/186692.json,/Users/imchengliang/Downloads/DS-Project/photo186692.png,2832,4321,m,199.33333333333348,142.0952380952381,2161.2380952380954,513.5238095238095
/Users/imchengliang/Downloads/DS-Project/json-data/186692.json,/Users/imchengliang/Downloads/DS-Project/photo186692.png,2832,4321,m,2161.2380952380954,170.66666666666669,2642.190476190476,1094.4761904761906
/Users/imchengliang/Downloads/DS-Project/json-data/186692.json,/Users/imchengliang/Downloads/DS-Project/photo186692.png,2832,4321,m,1751.7142857142858,2423.0476190476193,2661.2380952380954,3318.285714285714
/Users/imchengliang/Downloads/DS-Project/json-data/186692.json,/Users/imchengliang/Downloads/DS-Project/photo186692.png,2832,4321,m,175.52380952380963,3732.571428571429,2599.333333333334,4123.047619047619
/Users/imchengliang/Downloads/DS-Project/json-data/184586.json,/Users/imchengliang/Downloads/DS-Project/photo184586.png,3222,4710,m,2490.5714285714284,2722.8571428571427,2604.8571428571427,2831.428571428571
/Users/imchengliang/Downloads/DS-Project/json-data/184251.json,/Users/imchengliang/Downloads/DS-Project/photo184251.png,3096,4511,m,416.90909090909076,542.4242424242424,904.7878787878788,763.6363636363636
/Users/imchengliang/Downloads/DS-Project/json-data/184251.json,/Users/imchengliang/Downloads/DS-Project/photo184251.png,3096,4511,m,768.4242424242423,1772.7272727272727,874.4848484848485,1866.6666666666665
/Users/imchengliang/Downloads/DS-Project/json-data/184251.json,/Users/imchengliang/Downloads/DS-Project/photo184251.png,3096,4511,m,401.75757575757575,1987.8787878787878,904.7878787878788,2187.878787878788
/Users/imchengliang/Downloads/DS-Project/json-data/184251.json,/Users/imchengliang/Downloads/DS-Project/photo184251.png,3096,4511,m,795.6969696969695,1887.8787878787878,877.5151515151515,1987.8787878787878
/Users/imchengliang/Downloads/DS-Project/json-data/184251.json,/Users/imchengliang/Downloads/DS-Project/photo184251.png,3096,4511,m,780.5454545454545,2872.7272727272725,871.4545454545453,2960.6060606060605
/Users/imchengliang/Downloads/DS-Project/json-data/192385.json,/Users/imchengliang/Downloads/DS-Project/photo192385.png,3385,4565,m,432.9999999999999,1788.5714285714284,1075.8571428571427,1965.7142857142856
/Users/imchengliang/Downloads/DS-Project/json-data/185010.json,/Users/imchengliang/Downloads/DS-Project/photo185010.png,4584,3756,m,3827.666666666667,140.5,4252.666666666667,3515.5
/Users/imchengliang/Downloads/DS-Project/json-data/187492.json,/Users/imchengliang/Downloads/DS-Project/photo187492.png,3150,4142,m,1879.9302325581398,597.6744186046511,2338.0697674418607,848.8372093023256
/Users/imchengliang/Downloads/DS-Project/json-data/187492.json,/Users/imchengliang/Downloads/DS-Project/photo187492.png,3150,4142,m,1852.0232558139537,986.046511627907,2324.1162790697676,1269.7674418604652
/Users/imchengliang/Downloads/DS-Project/json-data/187492.json,/Users/imchengliang/Downloads/DS-Project/photo187492.png,3150,4142,m,1859.0,1616.2790697674418,2305.5116279069766,1827.906976744186
/Users/imchengliang/Downloads/DS-Project/json-data/187492.json,/Users/imchengliang/Downloads/DS-Project/photo187492.png,3150,4142,m,1849.6976744186045,1969.7674418604652,2328.767441860465,2167.4418604651164
/Users/imchengliang/Downloads/DS-Project/json-data/187492.json,/Users/imchengliang/Downloads/DS-Project/photo187492.png,3150,4142,m,1849.6976744186045,2276.7441860465115,2319.4651162790697,2509.3023255813955
/Users/imchengliang/Downloads/DS-Project/json-data/187492.json,/Users/imchengliang/Downloads/DS-Project/photo187492.png,3150,4142,m,1842.7209302325582,2639.5348837209303,2326.4418604651164,3065.1162790697676
/Users/imchengliang/Downloads/DS-Project/json-data/193202.json,/Users/imchengliang/Downloads/DS-Project/photo193202.png,3660,4884,m,1024.6060606060605,118.18181818181817,2330.6666666666665,257.57575757575756
/Users/imchengliang/Downloads/DS-Project/json-data/186515.json,/Users/imchengliang/Downloads/DS-Project/photo186515.png,3300,4332,m,385.7142857142858,704.2380952380953,766.666666666667,1042.3333333333335
/Users/imchengliang/Downloads/DS-Project/json-data/186515.json,/Users/imchengliang/Downloads/DS-Project/photo186515.png,3300,4332,m,742.8571428571431,304.23809523809524,1547.6190476190477,704.2380952380953
/Users/imchengliang/Downloads/DS-Project/json-data/186515.json,/Users/imchengliang/Downloads/DS-Project/photo186515.png,3300,4332,m,871.4285714285716,2975.666666666667,2642.857142857143,3289.952380952381
/Users/imchengliang/Downloads/DS-Project/json-data/186515.json,/Users/imchengliang/Downloads/DS-Project/photo186515.png,3300,4332,m,1109.5238095238096,3380.4285714285716,2342.857142857143,3666.1428571428573
/Users/imchengliang/Downloads/DS-Project/json-data/194178.json,/Users/imchengliang/Downloads/DS-Project/photo194178.png,2940,4434,m,1505.7142857142858,3560.0,2662.857142857143,3893.3333333333335
/Users/imchengliang/Downloads/DS-Project/json-data/194178.json,/Users/imchengliang/Downloads/DS-Project/photo194178.png,2940,4434,m,243.80952380952385,2279.0476190476193,1481.904761904762,4150.476190476191
/Users/imchengliang/Downloads/DS-Project/json-data/194656.json,/Users/imchengliang/Downloads/DS-Project/photo194656.png,2976,4236,m,790.8717948717949,935.8974358974359,1421.6410256410256,1023.0769230769231
/Users/imchengliang/Downloads/DS-Project/json-data/194656.json,/Users/imchengliang/Downloads/DS-Project/photo194656.png,2976,4236,m,2693.4358974358975,138.46153846153845,2785.74358974359,225.64102564102564
/Users/imchengliang/Downloads/DS-Project/json-data/194656.json,/Users/imchengliang/Downloads/DS-Project/photo194656.png,2976,4236,m,2380.6153846153843,2551.2820512820513,2434.4615384615386,2623.076923076923
/Users/imchengliang/Downloads/DS-Project/json-data/194656.json,/Users/imchengliang/Downloads/DS-Project/photo194656.png,2976,4236,m,2221.6410256410254,2566.6666666666665,2272.9230769230767,2643.5897435897436
/Users/imchengliang/Downloads/DS-Project/json-data/192297.json,/Users/imchengliang/Downloads/DS-Project/photo192297.png,3156,4272,m,1923.906976744186,225.58139534883722,2502.9767441860467,383.72093023255815
/Users/imchengliang/Downloads/DS-Project/json-data/192297.json,/Users/imchengliang/Downloads/DS-Project/photo192297.png,3156,4272,m,2584.3720930232557,1646.5116279069769,2993.6744186046512,1916.2790697674418
/Users/imchengliang/Downloads/DS-Project/json-data/194713.json,/Users/imchengliang/Downloads/DS-Project/photo194713.png,3438,4458,m,2111.857142857143,1700.5714285714287,2969.0,1991.047619047619
/Users/imchengliang/Downloads/DS-Project/json-data/184969.json,/Users/imchengliang/Downloads/DS-Project/photo184969.png,3647,4906,m,1068.2222222222222,233.33333333333331,1820.074074074074,388.88888888888886
/Users/imchengliang/Downloads/DS-Project/json-data/184969.json,/Users/imchengliang/Downloads/DS-Project/photo184969.png,3647,4906,m,408.9629629629628,4118.518518518518,2934.8888888888887,4403.7037037037035
/Users/imchengliang/Downloads/DS-Project/json-data/190880.json,/Users/imchengliang/Downloads/DS-Project/photo190880.png,2848,4483,m,1782.7297297297296,256.7567567567568,2553.0,678.3783783783784
/Users/imchengliang/Downloads/DS-Project/json-data/186542.json,/Users/imchengliang/Downloads/DS-Project/photo186542.png,3219,4496,m,2199.189189189189,913.5135135135135,2642.4324324324325,1267.5675675675675
/Users/imchengliang/Downloads/DS-Project/json-data/186542.json,/Users/imchengliang/Downloads/DS-Project/photo186542.png,3219,4496,m,2210.0,1264.8648648648648,2307.2972972972975,1489.1891891891892
/Users/imchengliang/Downloads/DS-Project/json-data/186542.json,/Users/imchengliang/Downloads/DS-Project/photo186542.png,3219,4496,m,2196.4864864864867,1756.7567567567569,2504.5945945945946,1867.5675675675675
/Users/imchengliang/Downloads/DS-Project/json-data/186542.json,/Users/imchengliang/Downloads/DS-Project/photo186542.png,3219,4496,m,2185.675675675676,2118.9189189189187,2420.810810810811,2281.0810810810813
/Users/imchengliang/Downloads/DS-Project/json-data/186542.json,/Users/imchengliang/Downloads/DS-Project/photo186542.png,3219,4496,m,2201.891891891892,2372.972972972973,2642.4324324324325,2532.4324324324325
/Users/imchengliang/Downloads/DS-Project/json-data/186542.json,/Users/imchengliang/Downloads/DS-Project/photo186542.png,3219,4496,m,2193.7837837837837,2635.135135135135,2680.2702702702704,3118.9189189189187
/Users/imchengliang/Downloads/DS-Project/json-data/189290.json,/Users/imchengliang/Downloads/DS-Project/photo189290.png,3318,4272,m,1407.2727272727275,2418.3636363636365,3161.818181818182,3595.6363636363635
/Users/imchengliang/Downloads/DS-Project/json-data/189290.json,/Users/imchengliang/Downloads/DS-Project/photo189290.png,3318,4272,m,2.727272727272748,586.5454545454545,166.3636363636365,1504.7272727272727
/Users/imchengliang/Downloads/DS-Project/json-data/186535.json,/Users/imchengliang/Downloads/DS-Project/photo186535.png,3381,4677,m,481.7741935483871,1261.2903225806451,907.5806451612902,2009.6774193548388
/Users/imchengliang/Downloads/DS-Project/json-data/186535.json,/Users/imchengliang/Downloads/DS-Project/photo186535.png,3381,4677,m,1736.6129032258063,2980.6451612903224,2191.451612903226,3125.8064516129034
/Users/imchengliang/Downloads/DS-Project/json-data/186535.json,/Users/imchengliang/Downloads/DS-Project/photo186535.png,3381,4677,m,1033.3870967741937,3225.8064516129034,1246.2903225806454,3645.1612903225805
/Users/imchengliang/Downloads/DS-Project/json-data/186535.json,/Users/imchengliang/Downloads/DS-Project/photo186535.png,3381,4677,m,1707.5806451612902,3229.032258064516,1907.5806451612902,3670.967741935484
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,1027.0,3303.0,1612.0,3913.0
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,192.0,3298.0,627.0,3718.0
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,192.0,2613.0,707.0,3223.0
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,1822.0,2618.0,2667.0,3513.0
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,427.0,2128.0,2772.0,2663.0
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,967.0,2513.0,1722.0,2863.0
/Users/imchengliang/Downloads/DS-Project/json-data/184334.json,/Users/imchengliang/Downloads/DS-Project/photo184334.png,3588,4734,m,2737.0,263.0,2942.0,458.0
/Users/imchengliang/Downloads/DS-Project/json-data/194676.json,/Users/imchengliang/Downloads/DS-Project/photo194676.png,2544,3978,m,902.5,1492.5,1047.5,1627.5
/Users/imchengliang/Downloads/DS-Project/json-data/194676.json,/Users/imchengliang/Downloads/DS-Project/photo194676.png,2544,3978,m,1075.0,1457.5,1342.5,1650.0
/Users/imchengliang/Downloads/DS-Project/json-data/194676.json,/Users/imchengliang/Downloads/DS-Project/photo194676.png,2544,3978,m,1397.5,1460.0,1912.5,1660.0
/Users/imchengliang/Downloads/DS-Project/json-data/194676.json,/Users/imchengliang/Downloads/DS-Project/photo194676.png,2544,3978,m,372.5,1552.5,575.0,1772.5
/Users/imchengliang/Downloads/DS-Project/json-data/194676.json,/Users/imchengliang/Downloads/DS-Project/photo194676.png,2544,3978,m,1922.5,2970.0,2082.5,3177.5
/Users/imchengliang/Downloads/DS-Project/json-data/194676.json,/Users/imchengliang/Downloads/DS-Project/photo194676.png,2544,3978,m,1912.5,2395.0,2097.5,2562.5
/Users/imchengliang/Downloads/DS-Project/json-data/184549.json,/Users/imchengliang/Downloads/DS-Project/photo184549.png,3151,4620,m,1878.128205128205,2712.8205128205127,2503.7692307692305,3853.846153846154
/Users/imchengliang/Downloads/DS-Project/json-data/194230.json,/Users/imchengliang/Downloads/DS-Project/photo194230.png,3384,4206,m,1568.139534883721,2237.2093023255816,2075.1162790697676,2406.9767441860467
/Users/imchengliang/Downloads/DS-Project/json-data/194230.json,/Users/imchengliang/Downloads/DS-Project/photo194230.png,3384,4206,m,1182.093023255814,3616.279069767442,2519.3023255813955,3993.0232558139537
/Users/imchengliang/Downloads/DS-Project/json-data/186523.json,/Users/imchengliang/Downloads/DS-Project/photo186523.png,2868,4434,m,1826.8571428571431,2802.857142857143,2498.2857142857147,3026.666666666667
/Users/imchengliang/Downloads/DS-Project/json-data/186523.json,/Users/imchengliang/Downloads/DS-Project/photo186523.png,2868,4434,m,636.3809523809523,3421.904761904762,2593.52380952381,3974.285714285714
/Users/imchengliang/Downloads/DS-Project/json-data/186523.json,/Users/imchengliang/Downloads/DS-Project/photo186523.png,2868,4434,m,3.047619047619264,350.4761904761905,160.19047619047615,1260.0
/Users/imchengliang/Downloads/DS-Project/json-data/189269.json,/Users/imchengliang/Downloads/DS-Project/photo189269.png,3366,4258,m,2449.454545454545,979.5454545454545,3063.090909090909,1252.2727272727273
